chr	region	start.bp	end.bp	nSNPs	nSNPs.kept	maxVIF	Wald	Wald.df	Wald.p	PC80	PC80.df	PC80.p	MLCB	MLCB.df	MLCB.p	LCB	LCB.df	LCB.p	SKAT.p	SKATO.p	simes.p	simpleM.df	simpleM.p	GATES.p	single_Wald.p
16	1	46382489	46401970	2	2	7.63118409358028	13.2183097619898	2	0.00134797086396498	11.4158641131233	1	0.000728196198525501	11.4552092034544	1	0.000712938624286533	11.4552092034544	1	0.000712938624286533	0.00104947556871415	0.000895448518125508	0.000359829455696319	2	0.000719529434155541	0.000444211392039609	0.000359829455696319
16	2	46402078	46490675	33	29	89.3068478742558	126.944786126531	29	3.21618445117108e-14	84.3542012194867	5	1.02813148101739e-16	87.1426177690514	9	6.08481865525033e-15	34.9763378622398	1	3.33736410188684e-09	9.74634425131443e-15	6.8224409759201e-14	1.19993233644567e-13	22	6.81454892514921e-13	4.5042899698509e-13	3.10037494646998e-14
16	3	46505480	46568409	16	9	36.158052040736	58.5717069136177	9	2.52433174409188e-09	28.5345978528676	3	2.80483261162339e-06	36.2666724304519	4	2.55025052900061e-07	7.08311103881546	1	0.00778137995814597	0.215689691960729	0.0534490049341949	0.000171294066412414	8	0.000318336642977646	0.000249844769560631	3.97976234088524e-05
16	4	46568907	46614446	11	7	38.4478358507763	102.804756484661	7	2.84007861980665e-19	95.8824234218916	3	1.19307154961529e-20	97.8991119543123	4	2.75428945545249e-20	48.6354481085035	1	3.0824701317004e-12	3.03026009628285e-17	2.12118206739799e-16	6.22561765526543e-17	6	0	2.80476976663764e-16	5.45667595824671e-17
16	5	46633030	46641133	2	1	NA	11.1273685632092	1	0.000850631832676347	11.1273685632029	1	0.000850631832679229	11.1273685632092	1	0.000850631832676347	11.1273685632092	1	0.000850631832676347	0.00085192453877572	0.00085192453877572	0.000851405665034688	1	0.000851405665034688	0.000851405665034688	0.000851405665034688
16	6	46651722	46793612	79	35	180.756972532698	136.694141275958	35	5.95571393547455e-14	84.6911418092466	4	1.76399337813415e-17	99.3399418631948	8	5.82398514579283e-18	22.1885012754748	1	2.47149570476665e-06	8.42588081355409e-18	5.89811656948778e-17	1.08416039850315e-16	22	2.44249065417534e-15	1.81250162120005e-15	1.08416039850315e-16
16	7	46796214	46853439	33	14	90.6402986804375	65.8777576667755	14	1.06606296139843e-08	34.9564893994575	3	1.24431020621111e-07	61.2751236211196	5	6.62377125442869e-12	6.97482209193752	1	0.00826644404818095	0.101511743988061	9.1046520913185e-05	6.3113373470054e-10	11	5.78276027063396e-09	4.00204208977456e-09	5.25705430344298e-10
16	8	46855220	46942582	52	24	202.58093718972	136.8457885095	24	8.81253498587763e-18	108.545524834192	4	1.4864487319748e-22	112.711046456503	6	5.51264126444748e-22	35.8620966655269	1	2.11789007266323e-09	1.31378274159613e-15	9.19647919117293e-15	1.30147351511547e-19	16	0	1.02190420949571e-18	1.0132730611132e-19
16	9	46945081	46945104	2	2	2.09922334025749	50.5284027882015	2	1.06634256412456e-11	27.7425770837215	1	1.38578906966086e-07	25.2283608676691	1	5.09277633138103e-07	25.2283608676691	1	5.09277633138103e-07	3.97408867001583e-11	2.15179762896867e-10	2.69096412489577e-11	2	5.3819393386334e-11	4.38677982586386e-11	2.69096412489577e-11
16	10	46946986	47055716	92	42	105.901385135499	124.599687308971	42	4.0808933953962e-10	73.9236841397813	6	6.3920736002341e-14	91.0631733605445	14	2.38902290002889e-13	8.30532561043795	1	0.00395289949532792	7.21427966521304e-06	8.1335271465699e-06	1.24307692674887e-14	28	1.21236354289067e-13	9.60203021307612e-14	4.36582267638721e-15
16	11	47074739	47075755	4	3	26.1521703289419	13.6143992750743	3	0.00347990005338099	11.5112037761775	2	0.00316500106121597	2.87847618174841	1	0.089770937053379	2.87847618174841	1	0.089770937053379	0.745396449541314	0.754434880629834	0.00284494717241502	3	0.00772470736728825	0.00522912965357	0.00258156117898143
16	12	47096912	47112807	3	3	4.19075706333884	16.9221690028151	3	0.000733273833662968	16.3676445495668	2	0.000279132975558299	16.300200508826	2	0.000288706414085197	16.260659617159	1	5.5198168855686e-05	0.115698349996766	0.13344796675631	0.000151130107111232	3	0.000215417735728529	0.000170633071349573	7.18110686156117e-05
16	13	47115236	47188528	15	12	19.2858935146094	36.1950115788885	12	0.000301414766126842	27.1869236352487	5	5.24546723028723e-05	31.9677480372401	7	4.11788900863525e-05	13.2698221950115	1	0.000269712785361371	0.00313953329211625	0.00489322309591467	0.000126397844972051	11	0.000293887142461369	0.000174323981860942	2.67205826125108e-05
16	14	47193432	47277469	20	13	62.4378022291737	46.2473752845732	13	1.29375209213978e-05	14.0661006838655	4	0.00708705061046032	17.546412829805	6	0.00747157604369352	7.77359968136204	1	0.00530152970972398	0.543863520495553	0.155782275090906	0.000100275825575125	10	0.000559605632697968	0.000396106391649535	5.59746603971629e-05
16	15	47293028	47295432	2	2	15.8469220655139	18.6375549532788	2	8.97235324960294e-05	14.9482176315042	1	0.000110502401042574	14.9257932748255	1	0.000111823609595547	14.9257932748255	1	0.000111823609595547	8.94604642174279e-05	8.73546244246626e-05	4.54289961820097e-05	2	9.0855928570277e-05	5.16060239771421e-05	4.54289961820097e-05
16	16	47313869	47317732	2	2	32.3074873145882	1.99763396401213	2	0.368314906700938	1.14872406925776	1	0.283816405939816	1.14888026219593	1	0.283783672652884	1.14888026219593	1	0.283783672652884	0.293017327620016	0.290065887953321	0.254484561376194	2	0.438363805245115	0.272263182226652	0.250576091417624
16	17	47345109	47492908	28	22	193.097936858246	50.674603709654	22	0.00047504145288756	17.0304718875735	4	0.00190677557084961	21.3282343992308	7	0.00331353837088675	9.14953158872502	1	0.00248781743804735	0.40723515417659	0.389465571358658	0.000143429965083167	15	0.000908232799566311	0.000451841227001084	6.05745314806435e-05
16	18	47504099	47515686	3	3	11.2799976799472	2.18794932857928	3	0.534325876497265	2.05482299644179	2	0.357932270788651	2.0537566083099	2	0.35812316903983	0.152613324960149	1	0.696050377030688	0.280217489858772	0.383958158224713	0.158067161730372	3	0.403195146353314	0.343634983191143	0.158067161730372
16	19	47542664	47622261	15	12	51.6546650418173	40.391813531273	12	6.18954682914625e-05	18.1994360934891	4	0.00112811121100353	21.3312434396941	6	0.00159935459637514	1.44090249706329	1	0.22999335263773	0.570753015491545	0.577667748518868	0.000222303981078273	9	0.00146930357481678	0.00105757805045511	0.000163362661513449
16	20	47629500	47684754	8	7	21.1181050598433	18.6492670210425	7	0.00936001926066757	9.1625881605079	4	0.0571615724472628	10.201172023219	5	0.0697317131991426	0.9825247326286	1	0.321576284241466	0.194404321741413	0.304484797492359	0.0079272835525382	6	0.0197279046965041	0.0173410705592514	0.00331534167528805
